phase,servers,load_frac,load_pct,qrif,qrif_label,qrif_runtime,probe_rate,target_qps,timestamp,elapsed_s,rif_p50,rif_p90,rif_p99,rif_limit,sample_count,rif_values
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:17:55.996,2332.779,6.0,8.0,8.0,7.0,20,"[1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:17:56.498,2333.28,0.0,2.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.0, 5.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:17:57.000,2333.782,0.0,4.0,8.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:17:57.501,2334.284,4.0,8.0,9.0,5.0,20,"[1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:17:58.004,2334.786,3.0,7.0,9.0,5.0,20,"[1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 7.0, 7.0, 9.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:17:58.506,2335.288,0.0,3.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:17:59.007,2335.79,2.0,7.0,8.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 5.0, 6.0, 7.0, 7.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:17:59.512,2336.294,6.0,9.0,10.0,6.0,20,"[2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 9.0, 10.0, 10.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:00.013,2336.796,0.0,1.0,5.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 5.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:00.515,2337.298,1.0,5.0,8.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 5.0, 5.0, 6.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:01.017,2337.799,5.0,7.0,9.0,6.0,20,"[2.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 9.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:01.519,2338.302,2.0,4.0,5.0,3.0,20,"[1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:02.021,2338.803,0.0,2.0,5.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 4.0, 5.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:02.523,2339.305,3.0,6.0,8.0,3.0,20,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 5.0, 6.0, 6.0, 6.0, 6.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:03.026,2339.809,6.0,7.0,9.0,6.0,20,"[2.0, 2.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 9.0, 9.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:03.528,2340.311,0.0,3.0,6.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 6.0, 6.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:04.030,2340.812,2.0,5.0,6.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:04.531,2341.314,4.0,8.0,12.0,7.0,20,"[1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0, 12.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:05.044,2341.827,1.0,3.0,4.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.0, 4.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:05.546,2342.328,0.0,2.0,7.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 5.0, 7.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:06.048,2342.83,3.0,6.0,8.0,4.0,20,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 7.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:06.552,2343.334,5.0,9.0,10.0,7.0,20,"[2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0, 9.0, 10.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:07.053,2343.836,0.0,3.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 3.0, 5.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:07.555,2344.338,0.0,6.0,8.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 3.0, 5.0, 6.0, 6.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:08.057,2344.84,5.0,8.0,8.0,6.0,20,"[1.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:08.559,2345.342,3.0,6.0,8.0,5.0,20,"[1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:09.061,2345.844,0.0,3.0,4.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:09.563,2346.345,4.0,6.0,12.0,5.0,20,"[0.0, 0.0, 0.0, 1.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 12.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:10.065,2346.848,4.0,6.0,12.0,5.0,20,"[1.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 10.0, 12.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:10.567,2347.349,0.0,0.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:11.068,2347.851,1.0,4.0,6.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 6.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:11.570,2348.353,5.0,9.0,10.0,6.0,20,"[2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 9.0, 9.0, 9.0, 10.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:12.073,2348.855,0.0,0.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:12.574,2349.357,1.0,4.0,6.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 6.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:13.078,2349.861,4.0,7.0,12.0,6.0,20,"[1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 11.0, 12.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:13.582,2350.364,4.0,7.0,11.0,5.0,20,"[1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 7.0, 7.0, 8.0, 11.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:14.083,2350.865,0.0,2.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:14.585,2351.367,3.0,5.0,8.0,4.0,20,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 7.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:15.091,2351.873,5.0,8.0,12.0,6.0,20,"[2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 9.0, 12.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:15.593,2352.376,0.0,0.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:16.095,2352.877,0.0,5.0,5.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:16.597,2353.379,4.0,8.0,8.0,6.0,20,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 8.0, 8.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:17.104,2353.887,4.0,7.0,8.0,6.0,20,"[1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:17.606,2354.388,0.0,2.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 3.0, 4.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:18.108,2354.89,1.0,4.0,8.0,2.0,20,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:18.610,2355.392,6.0,8.0,9.0,6.0,20,"[2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:19.111,2355.894,0.0,0.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:19.613,2356.395,0.0,4.0,6.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 6.0, 6.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:20.115,2356.897,4.0,8.0,10.0,6.0,20,"[0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 8.0, 9.0, 10.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:20.629,2357.412,6.0,7.0,11.0,7.0,20,"[2.0, 3.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 11.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:21.132,2357.914,0.0,0.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:21.634,2358.416,0.0,6.0,7.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 6.0, 6.0, 7.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:22.135,2358.918,5.0,8.0,8.0,6.0,20,"[2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 8.0, 8.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:22.645,2359.428,4.0,7.0,9.0,4.0,20,"[0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 6.0, 6.0, 6.0, 7.0, 8.0, 9.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:23.147,2359.93,0.0,4.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 4.0, 4.0, 5.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:23.649,2360.431,2.0,5.0,9.0,4.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 9.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:24.151,2360.933,5.0,7.0,11.0,6.0,20,"[3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 11.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:24.653,2361.435,0.0,1.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 5.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:25.155,2361.937,0.0,4.0,4.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:25.656,2362.439,4.0,7.0,11.0,5.0,20,"[1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 7.0, 7.0, 10.0, 11.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:26.159,2362.941,4.0,6.0,9.0,5.0,20,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 9.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:26.661,2363.443,0.0,3.0,4.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 4.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:27.162,2363.945,3.0,6.0,8.0,5.0,20,"[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:27.671,2364.453,5.0,9.0,12.0,7.0,20,"[1.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0, 9.0, 12.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:28.172,2364.955,0.0,1.0,1.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:28.674,2365.456,0.0,4.0,8.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0, 6.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:29.175,2365.958,4.0,11.0,11.0,5.0,20,"[1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 7.0, 9.0, 11.0, 11.0, 11.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:29.684,2366.466,5.0,7.0,8.0,6.0,20,"[0.0, 1.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 8.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:30.185,2366.968,0.0,2.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:30.687,2367.47,2.0,8.0,9.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 6.0, 7.0, 8.0, 8.0, 9.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:31.195,2367.977,5.0,9.0,11.0,6.0,20,"[2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 8.0, 8.0, 8.0, 9.0, 10.0, 11.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:31.697,2368.479,0.0,4.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 4.0, 5.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:32.198,2368.981,1.0,3.0,4.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:32.700,2369.482,5.0,6.0,8.0,6.0,20,"[2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:33.211,2369.993,6.0,9.0,10.0,7.0,20,"[1.0, 1.0, 2.0, 2.0, 2.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 8.0, 9.0, 9.0, 10.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:33.713,2370.495,0.0,3.0,5.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.0, 5.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:34.214,2370.997,2.0,5.0,9.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 5.0, 6.0, 9.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:34.717,2371.499,6.0,9.0,11.0,7.0,20,"[1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0, 9.0, 10.0, 11.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:35.219,2372.001,0.0,0.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:35.721,2372.504,0.0,6.0,7.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 5.0, 5.0, 6.0, 7.0, 7.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:36.223,2373.005,3.0,9.0,9.0,6.0,20,"[0.0, 0.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 6.0, 6.0, 7.0, 8.0, 9.0, 9.0, 9.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T12:18:36.735,2373.517,4.0,6.0,8.0,4.0,20,"[1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 8.0]"
