phase,servers,load_frac,load_pct,qrif,qrif_label,qrif_runtime,probe_rate,target_qps,timestamp,elapsed_s,rif_p50,rif_p90,rif_p99,rif_limit,sample_count,rif_values
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:37.018,505.437,0.0,3.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 5.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:37.520,505.939,3.0,5.0,7.0,2.0,20,"[0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 7.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:38.022,506.442,6.0,8.0,13.0,4.0,20,"[2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 8.0, 10.0, 13.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:38.524,506.943,0.0,2.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:39.026,507.445,2.0,4.0,6.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 5.0, 6.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:39.528,507.947,5.0,8.0,11.0,5.0,20,"[2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 11.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:40.029,508.448,0.0,2.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 4.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:40.531,508.95,1.0,2.0,6.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 6.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:41.032,509.451,4.0,8.0,8.0,3.0,20,"[1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 8.0, 8.0, 8.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:41.534,509.953,5.0,7.0,11.0,4.0,20,"[2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 11.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:42.036,510.455,0.0,3.0,6.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.0, 6.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:42.537,510.956,2.0,7.0,7.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:43.039,511.459,5.0,9.0,11.0,5.0,20,"[2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 9.0, 10.0, 11.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:43.541,511.96,0.0,2.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 4.0, 5.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:44.043,512.462,1.0,6.0,8.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 6.0, 6.0, 6.0, 8.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:44.545,512.964,4.0,9.0,12.0,3.0,20,"[1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 7.0, 7.0, 8.0, 9.0, 9.0, 10.0, 12.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:45.047,513.466,2.0,3.0,4.0,1.0,20,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:45.549,513.968,0.0,2.0,7.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 6.0, 7.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:46.050,514.47,3.0,6.0,11.0,2.0,20,"[0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 11.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:46.553,514.972,3.0,6.0,9.0,2.0,20,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 9.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:47.054,515.474,0.0,3.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 3.0, 3.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:47.556,515.975,2.0,6.0,8.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 6.0, 7.0, 8.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:48.058,516.477,6.0,10.0,11.0,5.0,20,"[1.0, 1.0, 2.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 10.0, 11.0, 11.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:48.559,516.978,0.0,2.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 3.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:49.061,517.48,0.0,3.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:49.562,517.982,4.0,9.0,10.0,3.0,20,"[0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 9.0, 10.0, 10.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:50.077,518.496,4.0,6.0,8.0,3.0,20,"[1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 8.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:50.578,518.997,0.0,2.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 4.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:51.080,519.499,2.0,6.0,7.0,2.0,20,"[0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 7.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:51.582,520.001,5.0,8.0,9.0,4.0,20,"[1.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 8.0, 8.0, 8.0, 8.0, 8.0, 9.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:52.085,520.504,1.0,2.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:52.587,521.006,0.0,4.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 4.0, 5.0, 5.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:53.088,521.507,5.0,8.0,9.0,3.0,20,"[1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 8.0, 8.0, 9.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:53.596,522.016,4.0,7.0,8.0,4.0,20,"[1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:54.098,522.517,0.0,2.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 4.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:54.600,523.019,1.0,5.0,8.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 5.0, 5.0, 5.0, 6.0, 8.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:55.101,523.52,5.0,8.0,11.0,4.0,20,"[2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 11.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:55.603,524.022,0.0,0.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:56.105,524.524,1.0,4.0,6.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 5.0, 6.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:56.607,525.026,4.0,8.0,9.0,3.0,20,"[0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:57.113,525.532,5.0,9.0,10.0,5.0,20,"[2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 8.0, 9.0, 9.0, 10.0, 10.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:57.614,526.034,0.0,3.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 3.0, 5.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:58.116,526.535,2.0,4.0,9.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 9.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:58.619,527.038,5.0,8.0,11.0,5.0,20,"[1.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 9.0, 11.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:59.120,527.539,0.0,3.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 3.0, 3.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:04:59.622,528.041,1.0,4.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:00.124,528.543,5.0,8.0,10.0,3.0,20,"[0.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 8.0, 10.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:00.630,529.05,6.0,10.0,10.0,4.0,20,"[1.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 10.0, 10.0, 10.0, 10.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:01.132,529.551,0.0,2.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:01.634,530.053,3.0,7.0,10.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 7.0, 9.0, 10.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:02.137,530.556,5.0,8.0,11.0,5.0,20,"[1.0, 2.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 10.0, 11.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:02.639,531.058,0.0,1.0,8.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 8.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:03.140,531.559,0.0,4.0,6.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 4.0, 4.0, 4.0, 6.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:03.642,532.061,4.0,8.0,9.0,4.0,20,"[1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 8.0, 9.0, 9.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:04.151,532.57,5.0,8.0,14.0,4.0,20,"[2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 14.0, 14.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:04.653,533.072,0.0,1.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 3.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:05.155,533.574,2.0,6.0,7.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 5.0, 6.0, 6.0, 6.0, 7.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:05.659,534.079,6.0,9.0,11.0,5.0,20,"[2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0, 9.0, 11.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:06.161,534.58,0.0,0.0,1.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:06.663,535.082,0.0,2.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:07.164,535.583,4.0,6.0,12.0,3.0,20,"[0.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 8.0, 12.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:07.672,536.091,5.0,8.0,11.0,4.0,20,"[3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 8.0, 8.0, 8.0, 11.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:08.174,536.593,0.0,3.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 4.0, 4.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:08.676,537.095,2.0,6.0,10.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 5.0, 6.0, 6.0, 10.0, 10.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:09.178,537.597,5.0,9.0,10.0,4.0,20,"[2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 7.0, 7.0, 8.0, 8.0, 9.0, 10.0, 10.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:09.679,538.098,0.0,2.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 4.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:10.181,538.6,1.0,2.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:10.683,539.102,5.0,7.0,8.0,4.0,20,"[0.0, 1.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:11.186,539.605,4.0,5.0,7.0,3.0,20,"[1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 7.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:11.688,540.107,0.0,3.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:12.189,540.608,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:12.691,541.11,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:13.194,541.613,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:13.695,542.115,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:14.198,542.617,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:14.700,543.119,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:15.202,543.621,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:15.704,544.123,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:16.205,544.625,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:16.708,545.127,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:17.210,545.629,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,20,0.75,75,0.35,.35,0.35,3.0,1125,2026-07-08T13:05:17.712,546.131,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
